Bille
t	x	y	v_{x}	v_{y}	a_{x}	a_{y}
24.97999058975687	0.027838341502392727	0.010627346795290538	-0.278394193144613	7.03612961575287E-4	-0.28784096409551113	0.03419243717430982
24.996545347124314	0.023277556684943246	0.010569536863250628	-0.28095045226640136	-0.0025282963241271272	-0.24985963220236931	-0.08921821729771565
25.013100104491755	0.018536208363305606	0.010543636130892708	-0.2883595944832901	-0.0013992388704351145	-0.3655102621398931	0.10647425463517908
25.029654861859193	0.013730110442455201	0.010523208743252355	-0.2925173957973331	6.390058794117339E-4	0.11798284391376268	0.41513931789356784
25.046209619226634	0.008851099336945611	0.010564793305472775	-0.286042625222821	0.01156415703331176	0.34403706799151496	0.37894581476724704
25.062764376594075	0.004259377927835928	0.010906092370943254	-0.27821188157462906	0.016143487278129313	0.16244576406415534	0.053213943847635066
25.079319133961512	-3.6036105546777275E-4	0.011099296335380315	-0.2817595419294018	0.010869365665730938	-0.015598375813225906	0.08103666065559258
25.095873891328953	-0.005069543777368235	0.011265971793611551	-0.2800145050010242	0.018090568661486818	-0.09539283647602173	0.4990707266140094
25.11242864869639	-0.009631505434778864	0.011698266285040115	-0.28229990707020697	0.029339075606037063	0.16058623934979446	0.07889486537280434
25.12898340606383	-0.014416356710164058	0.01223737434969735	-0.2787281342033472	0.021989252442072012	0.45012308311423643	-0.11388500022269413
25.145538163431272	-0.01886005870121077	0.01242631976277997	-0.264107638287436	0.020751787156253015	0.39341438985034827	0.16515148055404177
25.16209292079871	-0.023160832451635804	0.012924455952322389	-0.26517217818647876	0.03144304049914841	0.2726580155868321	0.4233468228613592
25.178647678166147	-0.027639780842154793	0.013467383575495762	-0.2588991968968458	0.03369290736296892	0.315947317310951	0.17535261305787556
25.195202435533588	-0.03173285922614011	0.014040011765117488	-0.25019174660742804	0.036971670545251946	0.15612967277574058	-4.992050868101234E-4
25.21175719290103	-0.035923508162999385	0.01469149764618699	-0.25584944327926096	0.034869306459700704	0.2135407787866587	-0.21435429371063072
25.22831195026847	-0.04020391013830604	0.015194517581140043	-0.2453606904557866	0.0285196062070058	0.7937775859335232	-0.1030567159786455
25.244866707635904	-0.04404728155900439	0.015635767968130654	-0.22625327855974323	0.030950861732072874	0.6753753497613364	0.5398820671735289
25.261421465003345	-0.04769504639859368	0.016219285593715216	-0.22284057605159638	0.046308869673870545	0.4673416055756672	0.43975804362648263
25.27797622237079	-0.051425424895314986	0.017169032170953558	-0.21396158832304019	0.049221584834075294	0.4884904592986269	-0.07213110242211146
25.29453097973823	-0.05477921075987491	0.017848988382053455	-0.20300152856745293	0.04014496007536458	0.46612671865624966	-0.5345200748186036
25.31108573710567	-0.05814670699662261	0.018498212318100116	-0.20066455834976393	0.03327199672293457	0.30459204345850954	-0.019693324548657385
25.327640494473105	-0.061423116911323516	0.018950608047810125	-0.19280171474762142	0.036602046886767964	0.3996910515681003	0.16710614887381608
25.344195251840546	-0.0645302782119681	0.01971008832882415	-0.18652928779525277	0.04275060618766261	0.5582696775851481	0.14048448689515988
25.360750009207987	-0.06759901111406752	0.020366059873305697	-0.1760478588082232	0.03910887167387007	0.9423461278616048	-0.35334538746131605
25.377304766575428	-0.07035913738722332	0.021004964091774714	-0.15456835075951675	0.03225615816035768	1.0230036130365605	-0.14965625776879224
25.393859523942865	-0.07271669420108562	0.021434045617206632	-0.1403312376398737	0.031604590108060986	0.8393575604283361	-0.061922128514198864
25.410414281310302	-0.07500543656762393	0.022051376733647265	-0.12921227499288038	0.033305055214077804	0.557485662726075	-0.09894775795539851
25.426969038677743	-0.0769948499238895	0.02253675983356307	-0.1196601309635643	0.02674539221544035	0.5365819774302321	-0.21016478384184886
25.443523796045184	-0.07896732543693996	0.022936903691294586	-0.11341126708338577	0.025929176132180022	0.573562431258808	-0.25803145886304496
25.46007855341262	-0.08074984194248802	0.02339526227277472	-0.10017490710780722	0.020149131658639928	0.6955763702969161	-0.18472152395734903
25.476633310780063	-0.08228406799989096	0.023604031662841307	-0.08951031233198144	0.01680849509467805	0.7239729965830414	-0.1290368433482595
25.493188068147504	-0.08371348494756758	0.023951783388783177	-0.07761804762664457	0.01850965553934372	0.7825035874601186	-0.005421199737187075
25.50974282551494	-0.08485396389147781	0.024216877375658752	-0.0624771693854824	0.015403190947386599	0.8141859850776162	-0.08025064604234912
25.526297582882385	-0.0857820737079299	0.024461775566419874	-0.050823336639711794	0.01587974330547691	0.8870374845515304	-0.11614466659242517
25.542852340249823	-0.08653669990482615	0.024742647970617537	-0.03415911590639829	0.012581645049948596	0.9265905902534648	-0.3507049727287284
25.559407097617264	-0.08691306545936317	0.024878347728590156	-0.01826697746908516	0.0035272206895792476	0.794122265126097	-0.4236234562467303
25.575961854984705	-0.0871415106645006	0.02485943253601236	-0.008918934173633816	-0.0020259782270417256	0.6792981686054813	-0.19855526473151297
25.592516612352142	-0.08720836704180457	0.02481126857262933	0.0038530685620218846	-0.002666786580456505	0.7133675614756321	-5.9687388103108346E-5
25.60907136971958	-0.08701393743417185	0.02477113652643198	0.0156936968601048	-0.0019064142320164654	0.631575576791504	-0.038510038698659384
25.62562612708702	-0.08668875635437023	0.024748148122523628	0.024124864499601797	-0.0035235612011784404	0.6794795321081809	-0.2300533706199246
25.64218088445446	-0.08621517487754526	0.024654473124922305	0.037619833382827435	-0.009638716734199321	0.8960668213710962	-0.3170629876095221
25.658735641821902	-0.08544318192665767	0.024429014888787293	0.05459109072374696	-0.014699248949436404	0.7862461521433807	-0.24439764481125967
25.675290399189336	-0.08440769035483442	0.024167788125239342	0.06437723124125315	-0.0172592730404786	0.6104389905875529	-0.029324889834155522
25.691845156556777	-0.08331168304028491	0.023857568733740342	0.07318988452315531	-0.016288672446026574	0.5947335357606118	0.0623265436172129
25.708399913924218	-0.08198440879477065	0.023628478084875948	0.08509960691207137	-0.014228464097226643	0.7425116242050476	-0.1539052753353799
25.72495467129166	-0.08049407635129702	0.0233864711920585	0.09716346608380816	-0.020942488661197706	0.8025757821097813	-0.32264103917729725
25.7415094286591	-0.07876737358277663	0.02293508244796294	0.11192041240260847	-0.02673760023348486	0.7928504687817636	-0.22982060520591582
25.758064186026534	-0.0767884458077196	0.022501202223152716	0.12394194909472199	-0.02733617814685712	0.5063563355858522	-0.30668914169561384
25.774618943393975	-0.07466371579295583	0.02202999485481444	0.12879179121650125	-0.036186329903642483	0.3765669540432497	-0.05471074218475234
25.791173700761416	-0.07252421209870497	0.021303090400006774	0.1350745078009365	-0.032782577288030024	0.7101033342428593	0.017230028418453225
25.80772845812886	-0.07019146438661328	0.020944579629048887	0.15228232598419073	-0.030123901668783766	1.1282739760205451	0.040041094580068784
25.824283215496298	-0.0674822181826693	0.020305702633832023	0.17344719018705435	-0.035856476008821685	0.8751325219139082	-0.29729931052637554
25.840837972863735	-0.06444871208739245	0.01975738910829411	0.18253241554246266	-0.03736927297311915	0.47210581804191165	0.037457882126551885
25.857392730231176	-0.0614386584806732	0.019068424139696893	0.18677032001611646	-0.03689532383867286	0.35216459234807146	-0.0504874965750237
25.873947487598617	-0.05826483742478017	0.01853580284000933	0.19520803208623447	-0.036470929261162965	0.48034204754607757	0.07556980018202122
25.890502244966054	-0.0549754152659474	0.01786088936992969	0.20243196401031288	-0.0368548152236207	0.4271999741945861	-0.2130080784125144
25.907057002333495	-0.051562413329570345	0.017315557792311642	0.20945059550274917	-0.04068508121837139	0.2971308760891975	-0.010650378256278157
25.923611759700936	-0.04804060768791929	0.016513826073840165	0.21268317893034921	-0.041035366359608624	0.5199215286418402	0.12482264436584768
25.940166517068374	-0.044520576482915186	0.015956896725177028	0.22448635485093238	-0.03337200786682149	0.6235551285300027	0.30668340195194427
25.956721274435814	-0.04060797341420319	0.01540889508764115	0.23667647011839754	-0.03201567414086548	0.5799322662001786	0.004720385338817054
25.973276031803252	-0.03668433340813104	0.014896873290462964	0.24145414447203706	-0.0326919084742581	0.16302455501520144	-0.013637986976674605
25.989830789170693	-0.03261354386000881	0.014326481862301399	0.24362159001609118	-0.03329224098009791	0.3743998109654991	0.07614154089631417
26.00638554653813	-0.028618140783758905	0.013794583347175315	0.2511623748151811	-0.02990472834090002	0.3183393112826499	0.1290008328607501
26.022940303905568	-0.02429767951021944	0.013336350818655973	0.2577529762261059	-0.02844252090303922	0.07442869469935734	0.2825063682292588
26.039495061273005	-0.020084064819442804	0.012852865282239168	0.2517051026318925	-0.022101641428281103	0.33749543345255484	0.2320056255015782
26.056049818640446	-0.015963845705784685	0.012604576196121264	0.26612009360405114	-0.018169330945277472	0.6130734082562822	-0.08626166912667887
26.07260457600789	-0.011272957659010374	0.0122512875515835	0.27808424467710824	-0.026186353432303175	0.2387176667890918	-0.10790262215138496
26.08915933337533	-0.00675661130910854	0.011737558741301501	0.2704001176018695	-0.02371822996494892	-0.5039535271505632	0.3266559611141459
26.105714090742765	-0.002320140980959451	0.011465988467073862	0.2622780553433086	-0.013065927891732288	-0.0035935264738848325	0.32717023437615994
26.122268848110206	0.0019272878289150475	0.011304952209245378	0.26744121873712057	-0.012570619921980785	0.0816080649656643	0.18725129040148747
26.138823605477647	0.006534707991531996	0.011049781341540443	0.27007868147763076	-0.009062667777077265	0.27414221519282406	0.2628450357807601
26.155378362845088	0.010869461912876188	0.011004891676942907	0.2712657032229847	-0.0017802418883181305	0.15630756247954009	0.21707024179119452
26.17193312021253	0.015516183789461513	0.010990838396507496	0.27931819321391577	-0.002308291156383717	-0.0010020822900951788	0.058444873947606765
26.188487877579963	0.020117551746810847	0.010928465276888233	0.27055176443139584	-8.167428318364415E-4	-0.4530770473665468	0.09201371875964678
26.205042634947404	0.024474021420449188	0.010963796437682194	0.2624938704343359	0.0018328935676079924	-0.34185553496331433	0.02782458259675038
26.221597392314845	0.02880859641777267	0.01098915149347246	0.2603172871704573	-1.61294852118941E-4	-0.1986459568293422	-0.03994649252434931
26.238152149682286	0.03309300047576391	0.010958456043399345	0.2559812817199123	-1.708303579195407E-4	-0.456750528483646	0.11369931873280463
26.254706907049723	0.037284012436731184	0.010983495383219744	0.24567449602046285	0.003974341570833448	-0.5196544236876849	0.19120812714557825
26.27126166441716	0.04122716382173641	0.011090044564200263	0.23718342263798894	0.006599539559077574	-0.2784107383227398	0.19264796368542156
26.2878164217846	0.04513704046343259	0.011202002935494448	0.23710621195025347	0.009637198431467644	-0.14506572706559356	0.26704106063565947
26.304371179152042	0.049077635440035405	0.011409127527669927	0.23344463862746492	0.015773082593327364	-0.2859659748394785	0.3989274794112209
26.32092593651948	0.05286627916584696	0.011724242046032674	0.22652686512462453	0.02282525576908671	-0.5591827391396169	0.017213291710874573
26.337480693886924	0.05657783001872574	0.012164860669883926	0.21608044287781492	0.01816705346268079	-0.9271476654068205	-0.42807105872679607
26.354035451254365	0.060020597773230544	0.012325744370344727	0.19560763112440502	0.006199295116946755	-1.2658949955691239	-0.3700732208454089
26.370590208621802	0.06305430376369381	0.012370116322904356	0.1732290149907978	0.005686236380035839	-0.6212307914953513	0.2537763412672009
26.387144965989243	0.06575612639757678	0.012514012897555549	0.17259815927295585	0.015054366239125747	-0.06307150220988257	0.4555044174486707
26.40369972335668	0.06876894506135467	0.012868559083722919	0.17609825671635598	0.02206367920278276	-0.19675295709657278	0.1885308264992342
26.42025448072412	0.07158665422311339	0.013244530609225702	0.16395163722567888	0.02083981249756733	-0.8478257733107535	-0.23785704186340795
26.436809238091563	0.07419730420988624	0.013558555162683339	0.1484091610103912	0.014237278419115817	-0.8551878108787818	-0.3143815622333691
26.453363995459	0.07650040952637782	0.013715919988827985	0.13453178563451867	0.00936613806743328	-0.8037179466018124	-0.05808899949917311
26.469918752826437	0.07865158634866143	0.013868663449035867	0.12283045587018797	0.012484603065412986	-0.9067610443017897	0.022490053478924084
26.48647351019388	0.08056726631490363	0.014129279137981399	0.10470583770864543	0.01164671507079502	-0.6865125140974093	0.1559289315715983
26.50302826756132	0.08211834582510391	0.014254280533285313	0.09743564465155435	0.014954027327438849	-0.5932046423509177	0.049922014119232784
26.51958302492876	0.08379331322719707	0.014624399726125059	0.08939109010680671	0.016794618741686206	-0.6763515704306767	-0.22734005288945577
26.536137782296198	0.08507804144016207	0.014810342209979843	0.07194802361392841	0.005586472340884885	-1.0053435216368507	-0.4074752234196537
26.552692539663635	0.08617547737518749	0.014809365114411555	0.057437083021429663	0.002166978001062981	-0.7668845217394819	-0.14300198565999256
26.569247297031076	0.0869797553867886	0.014882089800036191	0.045303651201780745	0.00255658680451506	-0.6372081589244254	0.013175154667030335
26.585802054398517	0.08767545928219678	0.01489401246288663	0.03733701563659707	0.0016304774871350061	-0.7569364421787728	-0.13449753053976016
26.60235681176596	0.08821596585616509	0.014936074118421405	0.02103088099283551	-8.847767079191843E-4	-0.9230600857405477	-0.10689701249988388
26.618911569133395	0.08837178154631664	0.014864717935438698	0.0047858324524397864	-0.0031791852551864455	-0.7775317329784007	-0.021071834102337435
26.635466326500836	0.08837442244626781	0.014830812837369922	-0.0038080087381063	-9.296813498936123E-4	-0.9228443699807883	0.07214773896468296
26.652021083868277	0.08824570022489164	0.014833936637085654	-0.023933497593183323	-5.298175390090175E-4	-0.9539587238999587	-0.0013682310374534658
26.668575841235718	0.08758199595504901	0.014813270835755288	-0.039523957849924476	-0.0013285763950638225	-0.8326570831719773	-0.07066619727553744
26.685130598603156	0.08693708116007892	0.0147899481173569	-0.04777251320083947	-0.002617198766810267	-0.6281980378225646	-0.059726043942804376
26.701685355970596	0.08600027122530363	0.014726616654621494	-0.06213139855256679	-0.0036630772060821373	-1.0177439419256797	-0.20109908832780038
26.718240113338037	0.0848799407042039	0.014668665408627102	-0.08002881287638179	-0.00836195654055026	-0.7885875050589563	-0.4031397302321992
26.73479487070548	0.08335055606615804	0.014449756331329722	-0.09115471899145224	-0.017773056407765112	-1.0664780199829655	-0.26329918952099235
26.751349628072912	0.081861852192603	0.01408020813561045	-0.11031122491365701	-0.01826481285176228	-0.728631251105681	0.058799108620795515
26.76790438544035	0.07969820493945756	0.013845017241084612	-0.12245635716938304	-0.014040614455169643	-0.35872486112680574	0.30273816879579596
26.78445914280779	0.07780738163052381	0.01361533020442024	-0.11658375693107909	-0.009411122268955371	-0.22391093001500545	0.16998273287031362
26.80101390017523	0.07583817332150011	0.013533419549648873	-0.13012696480565303	-0.006884444243066588	-0.9252568007270399	-0.1840796280413491
26.817568657542672	0.07349894097188558	0.01338738959631297	-0.14897709090670738	-0.015712352156695836	-1.3561926443024142	-0.4573013761207564
26.83412341491011	0.07090561413496521	0.013013191194397145	-0.17325416739551733	-0.02357850539411697	-0.591927057248718	-0.15804083254803664
26.85067817227755	0.06776257956362464	0.012606716724540057	-0.1744270622795738	-0.02077833930864802	0.09870371761632893	0.3760476280008015
26.86723292964499	0.06513041874625747	0.01232523046289108	-0.16267973071687258	-0.010796598393867202	-0.2735262026140198	0.48200157572053876
26.883787687012436	0.062376332622387176	0.012249246590931684	-0.18419258486448073	-0.0037109821918688544	-1.2067017546005325	-0.061001033667534725
26.900342444379874	0.059031891643630985	0.012202361643328496	-0.20655406089617362	-0.012124414215461975	-0.6609906108482474	-0.41013424555041356
26.916897201747307	0.05553742789959781	0.011847813119813144	-0.20560758210840768	-0.020239060292786576	-0.44061634999280036	-0.21234159067393457
26.93345195911475	0.05222432437421065	0.011532256178344469	-0.21658028717260538	-0.017687297915831904	-0.4552109455361125	0.22702806941421788
26.95000671648219	0.04836655969017145	0.01126219526884864	-0.2270205645250438	-0.012974815992712798	-0.6063016369976755	0.25062458029852314
26.96656147384963	0.044707783647947585	0.011102666317051368	-0.23178389326278706	-0.008805556785001417	-0.3854459055653649	-0.05857476760604286
26.983016770057986	0.040715360955560054	0.010971523367611036	-0.2446285237999188	-0.014318955404069071	-0.14396707836379644	7.072222150184556E-5
26.99947206626634	0.03665691400766724	0.010631421011914999	-0.23624299710840854	-0.011932641529183876	-0.19365873061934155	0.32599929014404105
27.01612628479286	0.03289346996178821	0.010576439397074533	-0.24285521297868576	-4.798533563291797E-4	-0.3044450663781175	0.31831330988257606
27.03278050331939	0.02856778643316127	0.010615437846601017	-0.25355362485452754	-0.001291611737549422	-0.432970895296391	-0.03190947858988633
27.049235799527743	0.02449843248358452	0.010533674759218403	-0.2545160135226442	-0.0032503767304615334	-0.22933553612129792	0.0021359576739114028
27.0656910957361	0.020191513648592063	0.01050846602282407	-0.2638710838121509	-3.758275445559464E-4	-0.4820652372142556	0.13906556452452531
27.082334263022723	0.015764705048647243	0.010521235444954535	-0.2673262446903134	0.0013615587143535248	-0.09251530590341862	0.1101337988931512
27.098977430309347	0.011293202827620363	0.010553787321731178	-0.2671372958065725	0.00311264281453681	0.36438042839231116	0.2883508339957274
27.1154437777576	0.006919918816903903	0.010624293538086804	-0.25809258557963694	0.010351034577075778	0.15453386305976977	0.28274322022942455
27.131910125205856	0.002793518451675081	0.01089467478532119	-0.25875631009901373	0.014318250742600314	0.2483674918201244	0.25901934547456396
27.148575394972276	-0.0016530962011782613	0.011098680340874412	-0.25369630042077645	0.016732689668659557	0.14697545467975448	0.1654475507536973
27.165108049859924	-0.005628672214709751	0.011450165356201303	-0.2478915071195181	0.021373444097253856	-0.09857368224368789	0.27651996790206906
27.18164070474757	-0.009849705674749187	0.011805399890915003	-0.2612889033279472	0.024888933174828144	-0.14517791857499632	-0.18331045241629543
27.198173359635206	-0.014268270744091871	0.012273125641603266	-0.25507880752706535	0.01777092516529863	0.5371876796219501	-0.08645176839831277
27.214706014522854	-0.018283965462741913	0.012393001036498985	-0.23965487135898286	0.01712764812973123	0.26088330798611603	0.30158109851457193
27.231238669410498	-0.022192533304734474	0.012839456632735002	-0.24591096503748275	0.03143472489189742	0.04610718646362743	0.3527331431357081
27.24777132429814	-0.026415087698845596	0.013432399952750473	-0.24217361385150132	0.029477283690727937	0.3126267334924592	-0.14786970197662375
27.26442554282466	-0.030229518371874597	0.01381771551517258	-0.228944479235913	0.023810284902986378	0.4799796180782045	-0.07676361159273376
27.281079761351187	-0.03404087047411786	0.014225483328656696	-0.2287550353749773	0.027656111992341723	0.13614797542365548	0.22508366729687385
27.297535057559543	-0.03780348658630084	0.014733395962692575	-0.22700351881223682	0.03217986083568312	0.31826558932867427	0.2577717905507193
27.3139903537679	-0.04151169075890693	0.015284541612646418	-0.21863686804585503	0.035767406992320804	0.8202400709953953	-0.049910963004964684
27.33065562353432	-0.04504486339893199	0.015918032725728393	-0.19789648914417163	0.031572364932877704	0.792426933726474	0.13453159203312925
27.34732089330074	-0.048107687513737285	0.016336865570186987	-0.1887833467119718	0.036458233581300695	0.2905105801309969	0.0691341428006195
27.363743035789405	-0.051291215818485614	0.017124341330325088	-0.19330847373931512	0.03950408827572271	0.3430982513997716	0.1870206974591616
27.38030884439674	-0.054484537991892346	0.017640024502318608	-0.17874606156405287	0.03772240938523844	0.6172463868552966	-0.3877993372953147
27.39687465300408	-0.05721336190885651	0.018374145758492055	-0.1676437847259853	0.03143563956988688	0.5912164824453182	-0.24225947881707408
27.413440461611415	-0.060038847695853104	0.018681538079446558	-0.16306535383661308	0.024259362098726915	0.3345063696987964	-0.003402679284002145
27.430006270218758	-0.06261598079314723	0.019177897657419396	-0.15419841872262696	0.034188761607775724	0.49859474460685616	0.27086687161773376
27.44657207882609	-0.0651476906800793	0.01981426704207917	-0.14792551346524566	0.03422477089952274	0.2767161854538841	-0.09836952498953035
27.46313788743343	-0.0675169922815615	0.020311819666122166	-0.14372541462784383	0.02924208400451042	0.7072830557690701	-0.3325435628043857
27.479703696040765	-0.06990954610154954	0.020783104575875955	-0.12777216771656202	0.024187863512397142	1.127783005302973	-0.171800590479261
27.496269504648104	-0.07175029083303586	0.021113202701255718	-0.1027032689091685	0.022130860893401282	1.2749276874496585	-0.04286920286184361
27.512835313255444	-0.07331227149374431	0.02151633578762746	-0.08697686089337583	0.02412341915055119	0.7621091040913648	-0.040272942786886486
27.529301660703695	-0.07462332407529126	0.021910051247231166	-0.07742004450675559	0.02095402445485048	0.4442392244156638	-0.28345929200255393
27.54576800815195	-0.07586192219835919	0.02220640828185294	-0.07286816785959015	0.014411481563048164	0.23376446663010814	-0.2813645404768376
27.562400124198675	-0.07703514846913795	0.022387049143654303	-0.06892945027828287	0.01089779765754296	0.7787581920272224	-0.03708118082558412
27.579032240245404	-0.07815480743049019	0.02256891515244097	-0.049481166946571266	0.013351258879848317	0.7723265170157152	-0.05734034811126729
27.595509638933557	-0.0786734458952546	0.022829102846265825	-0.037977829878589386	0.010519448065291032	0.8097482061059904	-0.20967479630964986
27.611987037621716	-0.07940635911893124	0.022915581431943277	-0.029257941732316477	0.004653556376311782	0.7668012703866436	-0.3099371642684548
27.62861915366844	-0.07964216214815312	0.02298317983967696	-0.008040864034408722	0.0012004297079987046	0.9631062597767928	-0.17288935368512434
27.64525126971516	-0.07967383228640357	0.022955512804362033	0.0017179949632859033	-0.0017927591011875999	0.42097297877919254	-0.09866038676486125
27.66171761716341	-0.07958529915457624	0.022923842268010974	0.005956403847706926	-0.001719969791555437	0.24546986128494389	0.01767439239250076
27.67818396461167	-0.07947767185580668	0.022898869563985513	0.009114861207061871	-0.0011791432353839728	0.5431048501518325	-0.0286082248231863
27.694827131898297	-0.07928351052313454	0.022884801407684507	0.02284357963841874	-0.0023622985829918394	0.6663717494633012	-0.11956474027134706
27.711470299184928	-0.0787172928211114	0.0228202373029901	0.034038772573617225	-0.005405591924644728	0.7359149250879251	-0.10372580272086841
27.72793664663318	-0.07815650328105106	0.02270582488220474	0.04444099979367084	-0.006165643103886904	0.9737246244744537	-0.059055965572645655
27.744402994081433	-0.07725373093401078	0.022617186059809058	0.06741279754482704	-0.006727274593044327	0.9643969172980911	-0.38541749364121913
27.761046161368053	-0.07592449826742154	0.02248308808494076	0.07816574635104127	-0.017889537242659848	0.4793196921577731	-0.45871797543325166
27.777689328654677	-0.07465187974880272	0.022021708937789375	0.08044413180374982	-0.024959116603874686	0.07505427189224975	-0.08342653528983084
27.79415567610293	-0.07326103210013113	0.021656703845975345	0.08268898610732395	-0.018987197649057118	0.4357962553687728	0.2242585431215118
27.810743587190068	-0.071918656623982	0.02139410119783486	0.09217820597411193	-0.016868940627152454	0.965342875582224	-0.2552793765406917
27.8273314982772	-0.07020294433039054	0.02109706287146057	0.11619740008701576	-0.026878370601988263	1.1051274330227066	-0.2040446028903115
27.843819948205248	-0.06807526946967857	0.020505062508303695	0.13106133257213692	-0.027366181924224648	0.8700894076416482	-0.07017053810176781
27.8603083981333	-0.0658809478911524	0.020194611030701637	0.14230857082009682	-0.02463808304707855	0.5491241349687227	-0.08438449428915244
27.876918411700235	-0.06336507443336581	0.019689579815983516	0.15078693775494229	-0.03252947773215717	0.34800487760888776	-0.16129008486460444
27.89352842526716	-0.060871801727501285	0.01911398089778904	0.15195103889457287	-0.03035810445768604	0.3283508600136298	-0.08931137690364228
27.91003897767501	-0.058332370024722247	0.01868410221442357	0.16193865703919427	-0.03311505120194476	0.2355345577607019	0.0894500648259208
27.92654953008286	-0.05552440835969652	0.018020485321072366	0.16277873598281317	-0.031283090359327276	0.7334850173603199	-0.09789789449215305
27.943170594889693	-0.052939247253449895	0.017647642839346056	0.17917644598566526	-0.03143550005626497	0.40751524940472517	-0.0036242422933200065
27.959692198537436	-0.049586022815524156	0.01697862896500374	0.18665032605045162	-0.03595343606485368	0.5285357314987005	-0.04946676254209361
27.97621380218518	-0.04677172183799505	0.016459625998470118	0.18688842688594742	-0.030694732640573066	0.5876539455643118	0.15791033191620338
27.99273540583292	-0.0434106297848047	0.015964376551481807	0.21191493097618336	-0.031028374008488017	0.9970654739569188	0.061157025704615765
28.009257009480667	-0.039769372844740025	0.015434349004065706	0.2191918735141551	-0.029327955455612398	0.3092080258467183	-0.06993464686729631
28.025911228007185	-0.03613875916705522	0.014991397516551652	0.2196370003212275	-0.031584477845092676	-0.1425741976809526	0.10601090150086098
28.04246598537463	-0.032475452995650134	0.014385460840684594	0.21598577661055096	-0.028770617031053693	0.2366179387539037	0.17262726339586595
28.059020742742067	-0.028987574913843406	0.014038816348030336	0.22452320638885165	-0.022747493929013204	0.54786781164003	-0.005043041227912965
28.075575500109505	-0.025041598585397118	0.013632302355260473	0.23877588382462808	-0.029820831320282418	0.2021720977407536	0.013873338297756188
28.09213025747695	-0.021081821270017453	0.013051463094025051	0.2305887131451016	-0.024978127340835658	0.02595202723707882	0.4295316273097663
28.108685014844387	-0.017406918189821874	0.012805288680019289	0.23522573592120893	-0.012323038081709491	0.3516256159160586	0.2666320833129669
28.125239772211835	-0.013293611300509878	0.012643453283080142	0.2473961084086346	-0.015979938644433842	0.36329308804414395	-0.38134074823452196
28.141794529579272	-0.009215753093112955	0.012276200666008874	0.24521531184407278	-0.026472881761985954	-0.10055767549982289	-0.04339260046481936
28.15834928694671	-0.005174651319791668	0.011766949014307027	0.2439277959649297	-0.01938144220669833	-0.037555261441851936	0.49341747027533317
28.174904044314154	-0.0011394221383648206	0.011634490519682905	0.24403862056760212	-0.0064880664962918295	-0.22514538471115347	0.3464548281994014
28.191458801681584	0.0029053489837698177	0.011552132281047234	0.23754924499249336	-0.008587775905656387	-0.012374895444422275	-0.18263728364446222
28.20801355904902	0.006725718088970822	0.011350153426794851	0.23885412985277704	-0.013536169621226064	0.3778724409887755	0.042986581465779994
28.22476723873463	0.010861206732830753	0.011101263627279312	0.2533361719320732	-0.008053943942733578	0.4061906681765118	0.2770378143752074
28.24111202254401	0.015110756127624358	0.01108358025721562	0.2553950579891057	-0.00211603848802319	-0.181697871874851	0.19805591696742
28.25766677991144	0.01926358695949726	0.011031646931910832	0.24652884768809838	-0.002832549577505599	-0.4494764871146888	0.04192454057271548
28.274221537278883	0.02327320664272514	0.010989795915241907	0.23867345282882244	-7.434639580898419E-4	-0.33648879448829017	0.1015438364452598
28.290776294646324	0.027165949162759162	0.011007031201035633	0.23501548087513024	0.0010015450198247507	-0.15005733849475705	0.023134713666245345
28.30733105201376	0.031054455169684747	0.011022956584833432	0.23426219060062217	-9.301356092549876E-5	-0.4211015811251445	0.0146941700103473
28.323885809381206	0.03492225661427617	0.011003951567169601	0.22250315263410886	8.997493160937353E-4	-0.42939251023933567	0.11015730345561345
28.340440566748644	0.0384214265803815	0.011052746848072337	0.21625548403964817	0.00412221381915667	-0.35018871296417114	0.13116003672734164
28.356995324116088	0.04208237074958587	0.011140436066355341	0.21480091340075402	0.005286916714289699	-0.17123193495411151	0.23469085276215035
28.373550081483526	0.04553338058768985	0.011227794094926247	0.20812445140644276	0.01091640010781304	-0.26722319287516666	0.23027819557928744
28.390104838850963	0.04897327034011523	0.011501872776576716	0.20689130808580591	0.01477800923505822	-0.6798975162882289	0.03284833567736022
28.406659596218407	0.05238345140127587	0.011717086809446609	0.1879786163697689	0.010979104943970324	-0.5576635836709375	-0.024851444320722674
28.423214353585845	0.05519715110865275	0.011865385613494928	0.1817276307243972	0.013047528796537257	-0.4799096893061811	0.039581612840115424
28.439769110953275	0.05840036506847779	0.012149084156389156	0.17995744678469747	0.014170542448965767	-0.631632562817713	-0.13957413320152415
28.45632386832072	0.06115545484462115	0.012334565397510155	0.15666141183635823	0.0075207322697566775	-1.138632741221238	-0.31302415288778646
28.472878625688157	0.06358734839206115	0.012398091952291801	0.14208960117584124	0.003260287966661952	-0.6782309464450302	-0.13049929854301456
28.4894333830556	0.06585997258842613	0.012442511949982304	0.1346073114566193	0.0034515241313999804	-0.26197887721021085	0.3794694310916825
28.50598814042304	0.06804413115415686	0.01251237024137819	0.13316390206207976	0.014637984425533362	-0.2497911439630499	0.5355185635016984
28.522542897790476	0.07026896476590405	0.012927168511008336	0.12798490594832912	0.024175015247665008	-0.5992455615055354	0.107696735811959
