Bille
t	x	y
28.621849339515325	0.5628205252354783	-0.3242876786020542
28.638415148122665	0.5634904683593849	-0.3242845257653312
28.654980956729993	0.5638164217906061	-0.32420537611651956
28.671546765337336	0.5642680121737214	-0.32416577439622185
28.68811257394467	0.5644311743505237	-0.32429275996058937
28.704678382552014	0.5644564536477603	-0.32431521466095836
28.72124419115935	0.5640768024993681	-0.32434571688210956
28.737809999766686	0.5636613134599513	-0.3243284347878198
28.75437580837402	0.563128041420283	-0.3243896904087137
28.770842155822272	0.5623333243075741	-0.3243837866335867
28.787308503270527	0.5613648104946558	-0.3244083608407965
28.803951670557154	0.5601371756965641	-0.324452997067185
28.820594837843785	0.5588750669411469	-0.3244948634125313
28.837061185292036	0.5570891950768122	-0.3245944466873114
28.85352753274029	0.5551935874420635	-0.3248540155090447
28.870159648787016	0.5530795867010958	-0.32516687507827324
28.88679176483374	0.5508892004564041	-0.3255270466296113
28.903269163521898	0.5488529784196223	-0.325617491868443
28.919746562210058	0.5465225166965959	-0.3256705163075556
28.93637867825678	0.5440044272007138	-0.3257288132515812
28.953010794303502	0.5410438504967681	-0.326023535195785
28.969499244231553	0.5381742858258793	-0.32626649639182037
28.9859876941596	0.5352636254078622	-0.32640031938906233
29.00259770772653	0.531753614581834	-0.3267054049548478
29.019207721293462	0.5284194915907721	-0.3268757936368004
29.03571827370131	0.5248333016555415	-0.32694247184986835
29.052228826109157	0.5214000572209718	-0.3270459582457842
29.06873937851701	0.5179832650828009	-0.3270726678837954
29.085371494563734	0.5141827865243169	-0.32696776749090206
29.102003610610456	0.5103790562661692	-0.32692248111144284
29.118469958058718	0.5066472594609643	-0.3269079508675249
29.13493630550697	0.5028066422247475	-0.3268961699251147
29.15159052403349	0.4987529434092805	-0.32688654017963004
29.16814528140093	0.4945042767245296	-0.3268767012456658
29.184700038768373	0.49059904581505537	-0.32680281907103115
29.20125479613581	0.48684454815336503	-0.3266468092033248
29.217809553503248	0.4829133897861541	-0.32659504210341417
29.234364310870692	0.4792690153634486	-0.32636273389903514
29.25091906823813	0.47544256947546554	-0.32584320753698526
29.267473825605567	0.4714723712791585	-0.32554877952426764
29.28402858297301	0.46743788316813123	-0.3254632180750414
29.30058334034045	0.46393921041304526	-0.32522700689761164
29.317138097707897	0.46043616732005105	-0.324569397359479
29.333692855075327	0.4568429324673969	-0.32425012761746386
29.350247612442764	0.4533363739749006	-0.32386154603563533
29.36680236981021	0.4499931637918145	-0.3234631345804436
29.383357127177646	0.4467436738129121	-0.3229742467642125
29.39991188454509	0.4435154247876288	-0.32252256665641443
29.41646664191253	0.44022969620537117	-0.3220421785905988
29.433021399279966	0.43736758506290546	-0.32176688462469594
29.44957615664741	0.43496993998094474	-0.3212083661402453
29.466130914014848	0.43233531284794396	-0.3205903647126226
29.482685671382285	0.42972951926321906	-0.3201452885511892
29.499240428749722	0.42736217057100173	-0.3195957338535361
29.51579518611716	0.42504658148858515	-0.3192854760342331
29.532349943484604	0.42310609896585666	-0.318939184285153
29.54890470085204	0.42117828251126216	-0.3185359922141723
29.56545945821948	0.4194843912950296	-0.31811584671086424
29.582014215586927	0.4176524147697342	-0.3178373930539168
29.598568972954364	0.41636444320196647	-0.31755065663577897
29.61512373032181	0.4149129186565878	-0.3171486956671993
29.631678487689246	0.41386477547991757	-0.31691063621605076
29.64823324505668	0.4130176936592593	-0.31680658047848453
29.664788002424118	0.4123880695516427	-0.31681238796002864
29.681342759791555	0.41188226573979	-0.3167716984625286
29.697897517158992	0.41180384894015315	-0.3168076551182588
29.714452274526437	0.411586300492697	-0.31684792024110353
29.731007031893874	0.41166747634603224	-0.3168808594878679
29.74756178926132	0.4118004587521586	-0.3168838288310194
29.764116546628756	0.41225947792853374	-0.3169201154789858
29.780671303996193	0.41283724430463636	-0.31695512567827355
29.797226061363638	0.41376182770443165	-0.31702356414347954
29.813780818731075	0.4147365549538777	-0.31718451841926776
29.83033557609852	0.4160132298782469	-0.31750931646682956
29.84689033346595	0.41754257351392937	-0.3179319976334425
29.863445090833387	0.4191381153020523	-0.318158073203588
29.879999848200836	0.420868976392944	-0.31854283502441794
29.896554605568273	0.4227584150772082	-0.3190080182670454
29.91310936293571	0.42458073086913567	-0.3193241774505625
29.929664120303155	0.42695870321669244	-0.3196437052931188
29.946218877670592	0.4292744283731799	-0.3200747144811944
29.962773635038037	0.4315554282390865	-0.32051970450804657
29.979328392405474	0.43426397913779374	-0.32097256221605164
29.99588314977291	0.4368725187544911	-0.3216923335149331
30.01243790714035	0.439494170338162	-0.32199956553478715
30.028992664507786	0.44255481908187305	-0.3224808757627893
30.04554742187523	0.4458449069330271	-0.32287047382780343
30.062102179242668	0.44887795420951765	-0.3232580691593354
30.078656936610106	0.45219743393924655	-0.3237839177273376
30.09521169397755	0.45528446618407475	-0.32421928654637466
30.111766451344987	0.458746927895384	-0.32443522813235526
30.12832120871243	0.462279678426784	-0.32491507999008473
30.144875966079873	0.46569699421514715	-0.3253912953581193
30.16143072344731	0.46930699657680625	-0.3256039967927562
30.177985480814755	0.47316584633493614	-0.32577446514105823
30.194540238182185	0.4768393546236808	-0.3261310979446592
30.211094995549622	0.4805473388656512	-0.32636468197635815
30.227649752917067	0.484144877323231	-0.3266978640363819
30.244204510284504	0.4879422834255733	-0.3268612277430708
30.26075926765195	0.4916418821317075	-0.3269045893306878
30.277314025019386	0.4953190281131697	-0.3269571223735135
30.310467744713854	0.502961046841645	-0.32705235475418304
30.32694514340201	0.5066801412423267	-0.32697581492605265
30.343422542090156	0.510181895071526	-0.32695666685691616
30.36008781185658	0.513670858166974	-0.3269620438589791
30.376609415504333	0.5171737213355747	-0.32697091767079245
30.393131019152076	0.5204860955439197	-0.3269631848781047
30.40965262279982	0.5234571828322727	-0.3268987366790771
30.42630684132634	0.5267134880774014	-0.32681956465230366
30.44281739373419	0.5296889266111444	-0.3267379199743202
30.45932794614204	0.5326213009910781	-0.326638011691481
30.47596006218876	0.5354488820789831	-0.32645417826615486
30.492481665836504	0.5379175863680337	-0.32623835551095415
30.50900326948425	0.5402908071013464	-0.3260270570181112
30.525524873132	0.5427572692407212	-0.3258321480968094
30.542046476779742	0.544986056711869	-0.3256502992407315
30.55870069530627	0.5468802155047259	-0.32561172831855456
30.57525545267371	0.5487221478018287	-0.32555407603913156
30.591810210041153	0.5502057716522646	-0.32555681528932934
30.60836496740859	0.5515167101587222	-0.3255260102770825
30.62491972477602	0.552790463579153	-0.3253317597714869
30.641474482143465	0.5540090050958006	-0.3251657264447527
30.658029239510903	0.5551042416557148	-0.3249879086978642
30.674583996878347	0.5559862516325504	-0.3249391021870187
30.691138754245785	0.5564191825126097	-0.3248871357897055
30.707693511613222	0.5567788538654719	-0.32488196312814466
30.724248268980666	0.5569296405575292	-0.3248913281063761
30.740803026348104	0.5570745828921897	-0.3249457827655451
30.75735778371554	0.5569164110073361	-0.324970716286225
30.773912541082982	0.5565630210323629	-0.3249779660966342
30.790467298450412	0.5559671711753245	-0.3250194366089175
30.80702205581786	0.5551418064003113	-0.3250530761098812
30.823576813185298	0.5540055420605361	-0.32512045557696934
30.840131570552735	0.5528474126400824	-0.325181431934496
30.85668632792018	0.5514258013559259	-0.32537155146441654
30.873241085287617	0.5501155924481156	-0.3256042158568011
30.88979584265506	0.5488107820570136	-0.32564099067301366
30.9063506000225	0.5470705503606499	-0.3256813309244717
30.922905357389936	0.5452857625758534	-0.32571807313316814
30.93946011475738	0.5431210478866155	-0.32576197092210546
30.95601487212482	0.5409524271738329	-0.3258707933481345
30.972569629492256	0.5384246667148127	-0.32618667193768924
30.989124386859693	0.5359321708388107	-0.326332145032303
31.00567914422713	0.5333413398080258	-0.3264356337650539
31.022233901594575	0.5304306853641827	-0.3265979151060182
31.038788658962012	0.5274149035503901	-0.32682769822212643
31.05534341632945	0.5241885191404898	-0.32692660570518584
31.071898173696898	0.5212546646176421	-0.3270100642216983
31.088452931064335	0.5181018268269204	-0.32698797273924685
31.10500768843178	0.5146746092666226	-0.326948292560851
31.121562445799217	0.5113789587496744	-0.32692347356702667
31.138117203166647	0.5080853881401264	-0.3269279229549992
31.154671960534092	0.5044569569316939	-0.32690184012816936
31.17122671790153	0.5008565669530283	-0.3268740135621786
31.187781475268967	0.4972980396143148	-0.32686942723481316
31.20433623263641	0.49361810753831953	-0.3268584813848645
31.22089099000385	0.4900505506846264	-0.3267695535409899
31.237445747371293	0.4866276897057094	-0.32664156788604526
31.25400050473873	0.4830221263200814	-0.3265959827589674
31.270555262106168	0.47959367323281915	-0.32639940437450776
31.287110019473612	0.47603116988738076	-0.32604326121684013
31.303786340479927	0.4727296045839982	-0.32568111249819287
31.320296892887775	0.46900210999855635	-0.32550263033010407
31.33680744529562	0.4655379643138072	-0.3254424833114268
31.353317997703474	0.4624925418762537	-0.3250814144776779
31.369828550111322	0.45932886235566167	-0.32453697667564196
31.386339102519162	0.4559919139107033	-0.3242913151340221
31.402971218565895	0.4531047288796754	-0.3239308034577584
31.41960333461262	0.4500512586992616	-0.3235878729969982
31.43608073330077	0.44710530049803815	-0.32311355385857266
31.45255813198892	0.4443747343602365	-0.32266661414614073
31.46916814555585	0.44177801041955617	-0.3224579054938843
31.485778159122784	0.43912660566941114	-0.3220711208957401
31.502277660290734	0.4367954807346807	-0.3216677381804258
31.518777161458686	0.4346572407293902	-0.3211715188517551
31.535387175025615	0.4324477162781593	-0.3206855281334601
31.55199718859254	0.4306661467721962	-0.3204703679109243
31.568496689760497	0.4287875353828175	-0.3200794725653927
31.584996190928436	0.42713774574037905	-0.3197579672114498
31.601606204495365	0.4256665933559058	-0.31944810830544
31.618216218062297	0.42426864630427114	-0.31932781351081596
31.634704667990356	0.42287904056935527	-0.31914021535444836
31.651193117918407	0.4218818347494629	-0.31885600068337905
31.66782523396513	0.42090265447987557	-0.3186498771889419
31.684457350011854	0.4200310281762774	-0.3184618094262688
31.700923697460105	0.41949122879353323	-0.318203317823067
31.717390044908367	0.41894378616791556	-0.31814339154436944
31.734033212194987	0.4186197528167465	-0.31810580576888525
31.750676379481618	0.41849671443473097	-0.3181252997231332
31.767175880649564	0.4184732692689101	-0.3181382409627328
31.783675381817513	0.41881214907872805	-0.31816740760165085
31.80017488298546	0.41945366416233415	-0.3181923990318771
31.81686225523168	0.42004570419040205	-0.3182414552278555
31.83336175639962	0.42085928592009886	-0.3183389831219495
31.849861257567575	0.4219650204179048	-0.3187007222243946
31.8664712711345	0.42295189113376647	-0.318880428806402
31.88308128470144	0.42407932552627964	-0.31914765597002914
31.899691298268365	0.4254571476509657	-0.31940095076892494
31.916135543236823	0.42700288996193564	-0.31958222394550706
31.932723454323963	0.428564985662136	-0.31994757013534414
31.94931136541109	0.43018927136420076	-0.32023966202041854
31.96579981533915	0.4320836911303593	-0.3205613847747618
31.98228826526719	0.43430370060119156	-0.32086194448453853
31.998909330074017	0.43642278488830705	-0.3213993288708219
32.01553039488085	0.4384889186129333	-0.32179886553872317
32.03200779356901	0.4408418760849036	-0.32212475226155346
32.048485192257154	0.44355079627283084	-0.3225150073169879
32.065117308303876	0.44617301091363853	-0.32283482452558554
32.08174942435061	0.4491385216330362	-0.32313891251523374
32.09822682303876	0.45195917549311077	-0.32360539748675776
32.11470422172692	0.4547078191886715	-0.3239150645698192
32.13133633777364	0.45759563314983315	-0.3241539432751802
32.14796845382037	0.4608169966531778	-0.32450317202530243
32.16447900622822	0.46385261601035993	-0.32498517008982786
32.180989558636064	0.4668279979334287	-0.3251936172980463
32.19750011104391	0.47025390351687096	-0.32532392042407576
32.21401066345175	0.4735836603051589	-0.3255195856891885
32.23064277949848	0.4769613662422883	-0.325791866790187
32.24727489554521	0.480301005002629	-0.3261656867118289
32.263763345473265	0.48357736904706067	-0.3263458198670839
32.28025179540132	0.4869675641477706	-0.3264274021689989
32.29685075772834	0.49036395456024356	-0.32640922727867927
32.31344972005538	0.4935795016293007	-0.32648603577650415
32.33004868238241	0.4969496910550752	-0.3265079515951914
32.34651502983066	0.5004224404297015	-0.3264554629555533
32.36298137727891	0.5037140577697576	-0.32641917832435385
32.379624544565544	0.5068861016330191	-0.32641155496110696
32.39626771185217	0.50997478494705	-0.3264166601689823
32.412734059300426	0.5129691553923967	-0.326390267275947
32.42920040674868	0.5160990702814097	-0.3263581393690641
32.4458435740353	0.5189466375597893	-0.3263377075918231
32.462486741321925	0.5216158619158997	-0.3263194870674352
32.47894203753028	0.5242809817719978	-0.3262655871173523
32.49539733373864	0.5271403746405983	-0.32621639948576575
32.512062603505065	0.5296771163149985	-0.32615478925905195
32.5286063096326	0.5320002373856192	-0.3260979792273181
32.54515001576015	0.5342414744254016	-0.32608198909360575
32.561693721887686	0.5361192800819463	-0.32612370735835783
32.57823742801523	0.5381761396281746	-0.32598009612707035
32.594781134142764	0.5399088291849572	-0.325763753378728
32.611324840270306	0.5414730315714151	-0.3255563423075851
32.62786854639784	0.5430213553395673	-0.3255414398077554
32.644412252525385	0.5442695860594293	-0.32556874765824506
32.66107752229181	0.5452785059017398	-0.3255182206966666
32.67758807469966	0.546102969592621	-0.3255220130353742
32.6940986271075	0.5468154114762482	-0.32551988333655746
32.71060917951535	0.5476526311628029	-0.3255809152824134
32.72724129556208	0.5479777496552392	-0.32559505264755817
32.74387341160881	0.5483451121699254	-0.3255566244281701
32.76033975905706	0.5484638474493071	-0.3255871742852108
32.77680610650531	0.5484424664880654	-0.3255994972941414
32.79346032503183	0.5484160608982718	-0.32560536055377576
32.81000403115939	0.5483174296363105	-0.32560403059341647
32.82654773728692	0.5477557682685157	-0.32562108697257064
32.84309144341446	0.5472751948817525	-0.32563986791914135
32.85963514954201	0.5465397365053533	-0.3256515722320229
32.876178855669544	0.5457574132496037	-0.3256246085007083
32.892722561797086	0.5447965016996144	-0.3256303912595214
32.909266267924636	0.5436955710334761	-0.3256138394967225
32.92580997405217	0.5425653858300377	-0.32567483905023753
32.94235368017971	0.5410736902865609	-0.3257297789570959
32.95889738630726	0.5395641488211729	-0.3257186458737539
32.97555160483378	0.5376537377183135	-0.3260281791844677
32.99209531096132	0.5358167656958406	-0.32622245581161113
33.00863901708885	0.5337789000327902	-0.3262990791286827
33.02518272321641	0.5316580887445521	-0.32644919631917546
33.041726429343946	0.5293492503360953	-0.3265047278268708
33.05827013547148	0.5267158572970312	-0.3264368984459096
33.07481384159903	0.5238133509542546	-0.32657272638356094
33.09135754772657	0.5212892118673731	-0.32690384066657474
33.10790125385411	0.5186858958445164	-0.3269630465687081
33.12456652362052	0.5159325135382156	-0.32684776928336423
33.14106602478847	0.5129625426330198	-0.326871176690675
33.15756552595643	0.5099326481184705	-0.32691113267827354
33.174186590763256	0.506944342261799	-0.32689455816090296
33.19080765557008	0.503637911748881	-0.32686063535430887
33.207285054258236	0.5005870034766622	-0.32684889190202315
33.22376245294638	0.49731966721556625	-0.3268364700297157
33.24039456899311	0.4938503747745601	-0.32686220593694537
33.25702668503985	0.49064946409645954	-0.32681785518426665
33.273504083727985	0.4875016125194129	-0.3266755932080796
33.289981482416145	0.4843959022681676	-0.3264786527852561
33.306613598462874	0.48115751317671424	-0.3263433084432156
33.323245714509596	0.4782445472376477	-0.3262150136727391
33.339723113197756	0.4749353018049555	-0.3257280602301629
33.3562005118859	0.47185611084833107	-0.32546541727065026
33.37282157669273	0.4686615727464624	-0.3252728130778523
33.38944264149956	0.4656219531829066	-0.3250812734922438
33.405920040187716	0.46281249016555653	-0.3249459161040362
33.42239743887586	0.4600354732476431	-0.3243855425568857
33.4390295549226	0.45708391287517586	-0.3240658504304377
33.45566167096932	0.4543869811866195	-0.3238155337045414
33.47213906965747	0.451740416758819	-0.3236520931223621
33.488616468345626	0.44928425489177465	-0.32314651557865814
33.505248584392355	0.44691721225037145	-0.3226952900211292
33.52188070043908	0.4444928362525519	-0.3225061136901721
33.53835809912723	0.44216224183822866	-0.3222956995475814
33.55483549781538	0.4396317676343788	-0.32194179510589027
33.57145656262221	0.437620841812194	-0.32151545643515256
33.58807762742904	0.4359132801302102	-0.32129178516122825
33.60469869223587	0.43435582017277224	-0.3208891876319787
33.62112083472453	0.43257651001310954	-0.32045640096897376
33.637686643331875	0.4310646696851406	-0.32014856853869644
33.6542524519392	0.42973817239911566	-0.320004941419478
33.67081826054655	0.42841023378637927	-0.31991421080102145
33.68738406915388	0.427212836669924	-0.31982482995469674
33.70394987776122	0.42652841447922446	-0.31954037840905813
33.72051568636856	0.42575930654669153	-0.3193691057512468
33.7370814949759	0.4250291082647361	-0.3192543969554512
33.753647303583236	0.42459640509198965	-0.31929077596695565
33.77011365103149	0.4243634914185274	-0.3192877295883739
33.78657999847975	0.4241845802318763	-0.31930274134021375
33.80322316576637	0.42407115042510884	-0.31932018481766444
33.819866333052985	0.42410163287038954	-0.31936412551845983
33.83632162926135	0.42441044682303614	-0.31936168733475323
33.85288743786869	0.4246887149546827	-0.31940770933121343
33.86945324647603	0.42525742960587193	-0.31942098545425135
33.88601905508336	0.42595262365630154	-0.31950094654417727
33.902584863690706	0.42692162244322657	-0.3195024037348906
33.91915067229803	0.42776431520821995	-0.319652192882829
33.93571648090538	0.4286601617213514	-0.3199162314519607
33.952282289512716	0.4299216014080182	-0.32014555909599507
33.96884809812005	0.43116009670478855	-0.3203611479069485
33.98531444556831	0.43277739292654044	-0.32065584308482187
34.001780793016565	0.43452281349831007	-0.32100816976395763
34.01842396030318	0.4362831287802729	-0.3214680199238935
34.035067127589805	0.43773747962800186	-0.32175930192784763
34.05153347503806	0.4398701656807243	-0.3219640165788077
34.067999822486314	0.4423778561360788	-0.3223675155920124
34.084631938533036	0.44458698709034156	-0.3225979107086093
34.10126405457978	0.44687222144734057	-0.3229322314629529
34.11773040202803	0.44941271407532973	-0.32324378465501746
34.13419674947629	0.45189989674890446	-0.3236628141004878
34.1508399167629	0.45442976235102767	-0.32390920623453767
34.16748308404953	0.4569270652503276	-0.3241567733901135
34.18400468769727	0.45991409481685314	-0.3244362104131522
34.200526291345014	0.4626636378911492	-0.32488492745911446
34.21704789499277	0.46529076773810557	-0.32515114706726655
34.23356949864051	0.4679476226140398	-0.325225110737277
34.25009110228826	0.4711738765207711	-0.3253936938673535
34.26672321833498	0.47420669284176714	-0.32565445302222973
34.2833553343817	0.4773557790314778	-0.3258030473756478
34.29984378430976	0.48022216305311966	-0.32621522633231503
34.3163322342378	0.48305239407439954	-0.32637182195117354
34.332942247804745	0.48623448256550034	-0.3263939964282203
34.34955226137167	0.4892111051961962	-0.3264118612400738
34.36605176253962	0.492230518316045	-0.32646246366354015
34.38255126370757	0.4949153464650909	-0.3266035043065544
34.39905076487552	0.4981817118344127	-0.3267554744824648
34.41570498340204	0.5011719966530332	-0.3268142933552417
34.432259740769474	0.5039571005599077	-0.32682553819621585
34.44881449813692	0.5068921498537811	-0.32690403240141064
34.46536925550435	0.5097151306552758	-0.32691549777937057
34.4819240128718	0.5123538335539544	-0.32690692560166523
34.49847877023924	0.5150308305763485	-0.32688763160433854
34.51503352760668	0.5175341623381844	-0.3269189886820958
34.53158828497412	0.5198584981907619	-0.32692665439543056
34.54814304234156	0.5221499045375979	-0.32688419143290126
34.564697799708995	0.5245563048665303	-0.32680476928685553
34.58125255707643	0.5269325301904966	-0.32669762492375354
34.59780731444387	0.5290055945902392	-0.3267215603195225
34.614362071811314	0.5309455354592696	-0.32668662215727773
34.63091682917875	0.5326013686914688	-0.3266346462056813
34.647471586546196	0.5345591707445507	-0.3264405169899506
34.66402634391363	0.5359633786540499	-0.32629651628728884
34.68058110128107	0.5371853493922143	-0.3262610538663525
34.697135858648515	0.5384120533860262	-0.32623324955266586
34.71369061601595	0.5395319318071714	-0.32614315774802016
34.73024537338339	0.5401300575018575	-0.32600034187946525
34.746800130750835	0.540870347424415	-0.3260713587619196
34.763354888118265	0.5414134601944895	-0.3261228924640781
34.779909645485716	0.5418000182622447	-0.3261617058594978
34.79646440285315	0.5418740288220594	-0.3261306473296849
34.81301916022059	0.5420031546832447	-0.3261666987775311
34.82957391758803	0.542047864488201	-0.3261896671621707
34.84612867495547	0.5418297499865634	-0.3262085503800115
34.86268343232291	0.541461638950417	-0.3262263723279346
34.879238189690355	0.5409676401316978	-0.3262356290279964
34.895792947057785	0.5402041047685957	-0.3262601241477052
34.91234770442523	0.5395114814458251	-0.32629454205191255
34.92890246179266	0.5385889701309732	-0.32634854412237313
34.94545721916011	0.5373468844935911	-0.326355847110255
34.96201197652754	0.5360188540170487	-0.3263749454150535
34.978566733894986	0.5345737500973158	-0.3263962037342947
34.995121491262424	0.532826908489294	-0.3264973144747255
35.01167624862987	0.5311265960216847	-0.32649342862125263
35.028231005997306	0.529107897819231	-0.32644300582947794
35.04478576336475	0.5269814350646524	-0.3264273793571032
35.06134052073219	0.5248024156103535	-0.3264889912603345
35.077895278099625	0.5222569435397104	-0.326715934188209
35.09445003546706	0.5201206303825807	-0.3268209372479711
35.1110047928345	0.5178273906533699	-0.326852203688323
35.127559550201944	0.5153885636224549	-0.32685072931666803
35.14411430756938	0.5128402870314661	-0.32686181867990494
35.160669064936826	0.5102671816638131	-0.3268657737230859
35.17722382230426	0.5077914130324086	-0.3268709559964552
35.1937785796717	0.504936757715907	-0.32687397680975805
35.210333337039145	0.5021034545205401	-0.3268522379255555
35.22688809440658	0.49925598753986916	-0.3268519994494956
35.24344285177402	0.4962680511974977	-0.3268467560147307
35.25999760914146	0.4932944639892454	-0.326861596261655
35.2765523665089	0.4904374927454734	-0.3268087467411652
35.29310712387634	0.487825716274305	-0.32671471227707527
35.309661881243784	0.4848114588257449	-0.3266078842650373
35.326216638611214	0.4819344451473854	-0.3266205447015611
35.342771395978666	0.47930930898735685	-0.3263639636194908
35.359326153346096	0.47654648595798205	-0.32600465283883184
35.37588091071355	0.47377204197138106	-0.3257505673214328
35.39243566808098	0.470839315398969	-0.3256018806236922
35.40899042544842	0.46805824823012415	-0.3255460690312304
35.42554518281585	0.46549647891105467	-0.325414286351141
35.4420999401833	0.46312065788921425	-0.3250453502024877
35.45865469755073	0.46066360756451735	-0.32469292106596714
35.47520945491818	0.4580786686846738	-0.32437560381941144
35.49176421228561	0.45565310765126293	-0.32429655006242464
35.50831896965306	0.4533188971853171	-0.3240009325153125
35.52487372702049	0.4511355535485618	-0.3236495732059772
35.541428484387936	0.4491968906744637	-0.3232418856695395
35.55798324175538	0.4470684019223891	-0.32306033721732996
35.57453799912282	0.4451438527326291	-0.32289779776376215
35.591092756490255	0.4431783032806494	-0.3225765999853314
35.60764751385769	0.4414397909094136	-0.3223812925346663
35.62420227122513	0.43963566051617536	-0.32210437347416887
35.640757028592574	0.43820858488779274	-0.3218923666914466
35.65731178596001	0.4369501322037194	-0.3217624107114032
35.67386654332745	0.4357979086710549	-0.32140016047688025
35.690421300694894	0.43471012854491525	-0.32116658864699266
35.70697605806233	0.43380351580489057	-0.32091259439750985
35.723530815429775	0.43310046955885745	-0.3206920380525615
35.74008557279721	0.4324607259709456	-0.3206144718049929
35.75664033016465	0.4320666820251346	-0.3206013931094408
35.773095626373006	0.431860210793133	-0.3206176982538822
35.789550922581356	0.43170100065293654	-0.32061092516091183
35.80620514110789	0.43160254698002437	-0.32062311789288955
35.82285935963441	0.4317336281776764	-0.32062890221133655
35.83931465584277	0.43204053915526114	-0.3206498060415436
35.855924669409696	0.4325884315271466	-0.32067869094526835
35.87242417057764	0.4332906308570826	-0.3206955926145745
35.888923671745594	0.4340725292988091	-0.32076506602905275
35.90553368531252	0.435027284039666	-0.32106227869558235
35.92214369887945	0.4360065413907073	-0.3213576031441817
35.938654251287296	0.43706540314857706	-0.3217092038979442
35.95516480369515	0.43833359651546727	-0.32189373056044457
35.97167535610299	0.4398481929042584	-0.3220083820734554
35.98829642090982	0.44147833850569446	-0.3221594910407859
36.00491748571666	0.44332121730791946	-0.32244056719152425
36.02153855052347	0.44510704134137485	-0.3227135941694188
36.037960693012145	0.44708179043201784	-0.3229219698665239
36.05453755285938	0.4490968066510786	-0.3231655533630432
36.07111441270661	0.451128581664795	-0.32338186266835856
36.08769127255384	0.45326862149352426	-0.323765470683105
36.10426813240108	0.45547379186946785	-0.32397627818338537
36.12073447984933	0.45767335326640196	-0.3241600290164206
36.1372008272976	0.4601409287079053	-0.3244036677116463
36.15383294334431	0.46247609513324456	-0.3247336087352457
36.17046505939105	0.46496444177821256	-0.3250709747588675
36.186953509319096	0.46718187628555835	-0.32525805417887865
36.203441959247144	0.46991304141338425	-0.32529716739077574
36.22010722901357	0.47265820857712876	-0.3252797191780581
36.236617781421415	0.475249359547027	-0.3255352110007711
36.25312833382927	0.4778913011811246	-0.3258137159064187
36.26963888623711	0.4805017907078312	-0.32617308213859497
36.28633730972322	0.48315611445891754	-0.326286795807051
36.30283681089117	0.48580365582027746	-0.3263173987622031
36.31933631205912	0.4886026638009014	-0.3263478868331984
36.33583581322707	0.4912808527217318	-0.32642144839955334
36.35250108299349	0.49380529697197556	-0.32653994630491956
36.369044789121034	0.4964227818968228	-0.3263836676278402
36.38558849524858	0.49924784764745317	-0.32634810512902523
36.40213220137612	0.5019037215493913	-0.32634940443919325
36.41867590750366	0.5043924366609003	-0.32639608003592335
36.4352196136312	0.5068726736291875	-0.32640529605014457
36.45176331975874	0.5091913665200634	-0.32636650452683147
36.46830702588629	0.5115634006478895	-0.3263124782602723
36.484850732013825	0.513946897429608	-0.3263049752822571
36.50139443814137	0.516467462419832	-0.32630880504283266
36.51804865666789	0.5185145690293558	-0.3263173364722103
36.53459236279543	0.5204017855615495	-0.3263154050702044
36.55113606892298	0.5222915177868797	-0.3262922905079588
36.567679775050514	0.5240505926049124	-0.3262573413825942
36.58422348117806	0.5259822907153422	-0.3262320713985284
36.60076718730559	0.5276204336515617	-0.32618691568771685
36.61731089343314	0.5291735264632256	-0.32617333758369094
36.633854599560685	0.5305194438782683	-0.3261757214833667
36.65039830568822	0.5317028007738236	-0.3262107821729976
36.66694201181576	0.5327189692968075	-0.3261899126415331
36.683485717943306	0.5335851107421203	-0.3261842580241795
36.700206243909214	0.5344866234724421	-0.32615328354820106
36.716683642597374	0.5348938519649424	-0.32621402268483135
36.73316104128551	0.5355987492267924	-0.32617527485239517
36.74979315733225	0.5358789888016002	-0.32620250257292394
36.76642527337898	0.5359189013013221	-0.32620883125299527
36.782891620827236	0.5359166290255679	-0.3262216531267291
36.79935796827549	0.5358596718255504	-0.32621956420747533
36.81600113556211	0.5355442547838207	-0.32626018011199354
36.83264430284873	0.5347715853434527	-0.32627247882231647
36.84912170153689	0.5342993090371597	-0.326290487921701
36.86559910022503	0.5334078948121979	-0.3262790111132562
36.88223121627177	0.5323487124158284	-0.32634537515235906
36.89886333231849	0.5313937653395158	-0.3262897786371328
36.91534073100664	0.5301524100894759	-0.3263195882123541
36.9318181296948	0.5288912685245666	-0.32631517425842815
36.94842814326173	0.5273512215980054	-0.32635007838086605
36.96503815682866	0.5256637369079586	-0.326344561005366
36.981548709236506	0.5237902092550573	-0.32639927120156054
36.99805926164435	0.5222300454928057	-0.3264770078441914
37.014569814052194	0.5203708225866153	-0.3264473243205894
37.03120193009892	0.5184782828203638	-0.326380026675099
37.04783404614566	0.5164348091248554	-0.3263436722725944
37.064311444833805	0.5141114677078977	-0.3263155966630942
37.08078884352196	0.5118345769159733	-0.32631357364072766
37.09745411328838	0.5096776195470727	-0.32630684934508547
37.11396466569622	0.5073968281475392	-0.3263156966989684
37.130475218104074	0.5049547453212109	-0.32628091240502455
37.14698577051191	0.5025001710813632	-0.3262682073400064
37.163617886558654	0.4999017031031589	-0.3262611744572843
37.180250002605376	0.49735749920898414	-0.32626441233629966
37.19672740129352	0.494638733335553	-0.32625623782563073
37.21320479998168	0.49207486212759594	-0.3262317699983255
37.22984796726831	0.4897378421251453	-0.3262317800474498
